ProteinA,ProteinB,Label
O60814,O56264,1
P51991,O56264,1
Q96MT0,Q8JSN6,0
Q2QGD7,H9XIJ5,1
Q3SXZ7,Q2F4V2,0
O15305,O92551,0
O43869,A8CDU0,0
P11940,D1LN35,1
Q92914,Q91U50,0
Q9BZK3,Q9YXL6,0
Q9BZF2,P69277,0
Q9Y6G5,Q6PNE5,0
Q8NI17,P03437,0
O95841,P03493,1
P20671,Q1WDM0,0
Q8NGM8,P03427,0
Q6ZNE5,A8CDU0,0
P50454,Q20MH8,1
Q9H2Y9,P26053,0
Q9Y5B8,Q1K9H6,0
P0C7W8,O56264,0
Q0VAQ4,B4URF7,0
Q9Y4F4,Q8JSN8,0
P02795,Q8JSN5,1
P81172,H6QM92,0
P01857,Q6DP94,1
Q8NGK1,B4URF7,0
A1KZ92,B4URA9,0
Q13555,Q2PJP1,0
P33121,A8C8W5,0
P27361,Q6DPG0,0
Q7L190,Q6VE52,0
Q8NEX5,Q2PJP1,0
Q8IUC6,Q20MH8,0
O60287,Q20NX5,0
Q9NWD8,Q1K9H6,0
P98182,P03496,0
Q9H0C5,A4ZNP8,0
Q7RTV5,P08276,0
P61081,Q20NX5,0
A0PK00,Q01639,0
Q8IYL9,Q1K9E2,0
Q8NA77,P03433,0
P49721,Q20MD5,0
Q92543,Q9WPI5,0
P51161,H9XIJ5,0
Q9NR61,P03466,0
O75718,P26053,0
Q99470,Q2RBU1,0
Q9Y5F3,Q1K9I7,0
Q92521,P08276,0
Q8NH19,B4URF7,0
Q8N5F7,Q9YP60,0
Q8NEG2,B2BUF1,0
O14656,Q1K9H5,0
Q96MF4,A4ZNQ3,0
Q9UHL3,Q2RBU1,0
P29074,A4ZNP8,0
Q8NG83,Q8JSN5,0
O75570,B4URA9,0
P11142,Q8JSN5,1
A8MPX8,Q6DP94,0
A4D161,Q20MD1,0
P14384,Q2PJP1,0
P35475,B4URF0,0
P14921,Q01639,0
Q99707,P04664,0
P20142,Q20MH8,0
P05155,Q6DPA0,0
Q9HBT6,P03485,0
Q8TC56,H9XIJ5,0
P46783,Q0HD54,1
Q96LP6,Q20NX5,0
Q9UMR7,P03495,0
Q7Z419,Q6DPU2,0
Q9UF83,A8CDU0,0
P46736,A0A0X9JHC1,0
P43487,Q20MH8,1
O43513,Q33CG5,0
Q13129,Q3SBS5,0
Q5SSG8,O56264,0
Q7Z6L0,A8CDU0,0
Q9HAE3,Q99AU3,0
Q8N8I6,A4ZNQ2,0
Q09013,P03485,0
Q9HAU4,Q8JSN8,1
Q9UKP3,Q5QF18,0
Q9H1C0,Q33CG5,0
Q9BVA6,Q6VE52,0
Q12982,Q9YXL3,0
Q6UX73,P03433,0
Q6P4F1,P03485,0
Q8IVE0,Q67020,0
A5YM69,Q0A442,0
O94811,P68043,0
Q02156,P03427,0
Q9BQ48,Q91U50,0
P12838,Q20MD5,0
P10243,Q8JSN8,1
A6NN14,B4URF7,0
Q6X4U4,P03496,0
P29033,Q1K9E3,0
Q5T890,B2BUI7,0
Q9ULC8,Q8JSN6,0
Q9NXF7,Q6VE52,0
Q8NGP6,Q20NX5,0
O43731,P30911,0
P14061,Q3SBS4,0
Q9NNW5,B4URF7,1
Q5H8A3,Q1K9H6,0
A8MU76,P08276,0
P51911,Q20MH4,0
P56975,P30910,0
Q8NHY5,Q38SR2,0
P83110,P04663,0
Q9NU19,Q20MH4,0
P48775,Q6DPG0,0
A0AVT1,Q1K9H6,0
P10145,Q38SQ2,0
P16662,A5Z256,0
Q8TBB6,B4URF6,0
A0A075B6N2,Q9YP60,0
P02760,Q38SQ9,0
Q6NT76,Q1I2B2,0
Q8IY95,Q01639,0
Q9NU39,Q2PJP0,0
Q8IWX8,Q6DNN3,0
O15460,P03485,0
Q9HBE4,Q6DPA0,0
Q9ULH0,Q20MH3,0
Q9H4G4,P03496,0
Q8NHC8,B2BU63,0
Q9Y6B2,Q8JSN5,0
P09871,Q6DPA0,0
P43631,Q1K9G9,0
Q9BQB6,Q03909,0
P29972,Q07FI1,0
O00445,Q01639,0
P02763,P03495,0
Q02080,Q6DPA0,0
Q641Q2,Q6DPG0,0
Q9H7P9,Q8QPK2,0
Q16520,B2BUI7,0
Q9GZS3,A0A0X9JHC1,0
P0C7A2,Q9WPI5,0
Q9NQ36,A4ZNQ2,0
O14498,B4URF7,0
Q9NX62,P03437,0
Q16609,Q03909,0
Q9H5Q4,P68043,0
Q9Y5P2,Q20MD2,0
Q5TCX8,O56264,0
Q13619,A8CDU0,0
Q13315,Q6DPU2,0
Q96KS9,I7CAR2,0
Q8IUX7,B4URA9,0
Q9NZ53,Q99AU3,0
Q9Y2F5,P11133,0
O60220,B4URF7,1
O75192,Q38SR2,0
Q9BYR6,P69277,0
Q9C0D7,Q20MH4,0
Q6IS24,A4ZNP8,0
Q86SH2,Q8JSN6,0
Q01105,P03427,1
Q8TB05,O56264,0
Q5VTJ3,Q1K9G9,1
O15083,P30910,0
Q9UM63,Q1K9I7,0
P67809,O56264,1
Q8NCW0,Q91U50,0
Q9H267,A8C8W5,0
Q6NUJ5,Q20MH3,0
Q9H7P6,Q6DPU2,0
P18510,P26053,0
Q7Z443,P03493,0
Q7Z2W7,I7CAR2,0
P09210,Q67296,0
Q8N7K0,A8C8W5,0
A0A0B4J244,Q0HD54,0
P62857,Q2F4V2,0
Q8N954,P03452,0
P82912,B4URF0,0
P49257,P11133,0
P02649,Q8JSN8,0
Q99946,Q20NX5,0
O94907,Q99AU3,0
Q9BST9,B2BUF1,0
Q96EY7,P03452,0
P12004,B4URE7,1
Q96HD1,P03496,0
Q9UGI9,P08276,0
Q8TBE1,Q1K9H5,0
P60033,Q6DNN3,0
Q04837,P03437,0
Q14165,Q1K9H5,1
P0DMU2,Q5L4H4,0
P78560,P69277,0
Q8NH74,P03433,0
B3SHH9,Q9WPI5,0
Q6ZWC4,Q07FI1,0
O14609,B4URE7,0
Q8NDL9,P03428,0
A0A096LP55,Q38SQ9,0
Q9BXI6,O56264,0
Q86YI8,Q03909,0
Q68DY9,Q20MC8,0
P31249,P03502,0
P17081,Q38SR2,0
Q9NY84,Q2PJP1,0
Q5SQ80,Q20MH8,0
A0A075B6J6,P30910,0
O15151,Q20NX5,0
Q68CJ9,C3W6D7,0
P0CG32,C3W5S7,0
A8MU76,A4D8X6,0
Q66K74,Q1K9G9,0
Q6PCB0,Q2VC93,0
Q5QJU3,A4D8X6,0
Q9Y585,P11133,0
A0A0C4DH25,Q6DPG0,0
Q86UT6,Q20MH8,1
Q9ULK2,H6QM92,0
Q96H20,A8C8W5,0
O75691,B4URE7,0
Q14973,P04663,0
C9JLU1,P03427,1
A6NHN6,Q2VC93,0
Q99618,P0DOF8,0
Q7Z6G8,Q9DLK6,0
Q15131,Q99AU3,0
Q9NQ32,Q0A2H0,0
Q5T1B1,Q20P38,0
Q6IEY1,D1LN35,0
Q9H8M1,Q20NX5,0
Q9BZE7,Q20MC8,0
Q9Y4Y9,Q99AU3,0
Q6NVH7,Q0A2M3,0
Q53FZ2,Q1K9H5,0
Q96LW4,Q07FI1,0
Q15629,B4URF0,1
A6NCQ9,B4URF6,0
Q9Y6X4,Q2F4V2,0
P12814,P0DOF8,0
A6NP11,Q0A2H1,0
Q9BZG2,P03502,0
Q16822,P03431,0
Q9UBW7,A4ZNQ2,1
Q16537,Q20MD1,0
P57740,Q3SBS5,0
P00568,A7UPX0,0
O15524,Q30NP4,0
Q16820,P06821,0
Q5SXM2,P03496,1
Q9H3F6,Q67296,0
Q9Y5T4,Q9WPI5,0
Q9BQ61,Q1K9G9,0
Q32M92,P26053,0
Q96Q45,Q03909,0
P21589,Q1K9E3,0
Q86WZ6,P30911,0
Q9H4Q4,A5Z256,0
Q96C11,Q91LS8,0
Q9Y2A9,Q91LS8,0
O75449,Q1K9H6,0
Q9H7T9,P03468,0
Q92619,Q2PJP1,0
Q96DE5,Q82506,0
Q6P9A3,P0DOF8,0
Q9Y4A8,Q0A2H0,0
P07602,Q6PNE5,0
H0YJ75,P06827,0
Q9UHE8,P69277,0
Q9C0J1,Q38SR2,0
Q00LT1,Q07FI1,0
Q4AC99,C3W5S7,0
Q86YI8,Q91LS8,0
Q8TB22,Q2PJP1,0
Q9P212,P03433,0
P62079,Q91MA7,0
P55265,Q6DP93,1
Q13569,B4URF7,0
Q5SQQ9,D1LN35,0
Q4ZG55,Q20MH3,0
Q9NQM4,P31343,0
Q9UKM7,A0A0X9JHC1,0
Q8NGP6,Q9YP60,0
Q7L8J4,Q07FI1,0
Q8NI37,P03493,0
Q15005,A8CDU0,0
P0DPH7,Q9YXL3,0
P28221,Q67296,0
Q86XE5,Q1K9H6,0
Q13405,Q0A2M3,0
P59540,C9S3S8,0
Q9NWH2,Q6DPA0,0
Q9UJA3,H9XIJ5,1
P01889,P03466,1
Q96K49,Q0A442,0
Q969Y2,Q6PNE5,0
Q9NUL3,P03496,1
O00624,Q20MD5,0
A0A1B0GTI8,Q6VE52,0
Q10981,Q91MA7,0
Q6NSI1,Q8JSN5,0
P40424,P03485,0
Q9Y6J8,Q8JSN8,1
P38646,Q6VE52,0
O95045,A4ZNQ2,0
O95456,Q20MD5,0
Q0JRZ9,P03496,0
A0A075B6S6,P03431,0
O60393,Q2PJP1,0
Q8IWN7,B4URF0,0
Q16280,P03427,0
Q9UJ83,Q5QF18,0
Q99985,Q9YXL3,0
Q7L7L0,Q0HD54,1
Q96ED9,Q20NX5,0
Q6ZVN7,P03493,0
Q50LG9,P03431,0
P55081,Q67020,0
A0A0D9SF12,Q9DLK6,0
Q9BRT3,Q20P38,0
O60942,Q20MD1,0
Q6L9W6,H6QM92,0
Q8TDQ1,Q20MH3,0
Q7Z7L7,P06821,0
P52739,O56264,0
Q8NGQ3,P0DOF4,0
Q05513,Q20P38,0
Q9UDX3,Q38SQ9,0
P32243,Q91U50,0
P28335,H9XIJ5,0
K7EIQ3,Q9WPI5,0
P62910,P31343,0
P0C875,C3W5S7,0
P23760,P03427,0
P57721,B4URF7,1
Q9NRI6,A0A0X9JHC1,0
O00505,P03433,1
Q9BZG2,P03496,0
Q96MC6,B4URE7,0
Q53TQ3,Q67296,0
Q9H2H8,Q3SBS5,0
Q96QB1,Q2F4V2,0
Q96F85,Q8JSN6,1
Q0VAF6,Q1K9E2,0
Q9H583,Q82506,0
A0A096LNP1,A0A0X9JHC1,0
P24855,I7CAR2,0
Q3LI81,B4URF7,0
Q96H22,B4URE7,0
Q5M9N0,Q5L4H4,0
Q9Y2G1,Q0A442,0
Q7Z7L8,Q01639,0
Q9BR01,Q1K9H2,0
Q96EN8,Q9Q0U7,0
O14908,P03496,1
P42025,P03496,0
Q9UGQ3,Q9Q0U8,0
Q96AQ2,Q38SQ2,0
Q15545,A8CDU0,0
O43570,P03427,0
Q8WUQ7,Q8JSN5,1
Q92952,P03431,0
Q53EZ4,P30910,0
P52294,Q2VC93,1
P10082,Q91U50,0
Q6NUT3,D1LN35,0
Q9NYF8,P03496,1
P18510,Q6DNN3,0
Q8TE04,Q30NP4,0
Q6DN72,B4URE7,0
B2RNN3,O92551,0
P50222,P03431,1
A0A286YF58,Q3SBS4,0
Q8TAX9,Q5L4H4,0
Q9BQ31,P69277,0
Q6NT46,P0DOF4,0
Q8IUB2,Q99AU3,0
Q9Y5G1,A8C8W5,0
Q9P2I0,Q67296,0
O75880,A7UPX0,0
Q9P266,A8C8W5,0
P14770,Q20P38,0
Q9NUE0,Q9Q0U7,0
Q9P2J9,C3W5S7,0
Q9BZC1,Q9DLK6,0
Q9UNW8,Q1K9G9,0
Q6JEL2,Q6PNE5,0
Q9Y230,Q1K9H5,1
O75718,P03427,1
Q96FI4,P03427,0
O95639,Q2PJP0,1
Q5VZT2,Q99AU3,0
Q9NNX9,Q9DLK6,0
Q0VG06,Q3SBS5,0
P49448,P11133,0
Q6ZST4,Q0A442,0
Q15726,O92551,0
Q00839,O56264,1
Q02928,P04664,0
Q56NI9,H9XIJ5,0
O95236,O92551,0
Q8N831,P03433,0
Q9Y5H8,Q8JSN6,0
Q99607,P31343,0
Q96RJ3,P0DOF4,0
P06396,P0DOF4,0
Q6NT46,H6QM92,0
O75665,B4URF7,0
Q9H9P8,Q07FI1,0
O00182,Q0HD54,0
Q9BVX2,P03496,0
Q8N9N2,A4ZNQ3,0
Q96CW6,H6QM92,0
Q7RTS3,P03431,0
Q8NGQ4,P06821,0
O60307,P04663,0
A0A0B4J2F0,Q6DNN3,0
Q9Y265,P03496,1
Q5JU00,Q9WPI5,0
Q6P2H3,Q33CG5,0
P01568,Q9Q0U7,0
Q8NFZ4,Q3SBS5,0
A3KFT3,B2BUF1,0
Q96N21,Q20MD1,0
Q9Y5T4,P03431,0
Q8WU58,Q0A442,0
Q9H190,Q1K9H6,0
Q8N699,A0A0X9JHC1,0
Q02410,A8CDU0,0
P14635,B4URE7,0
P0C6S8,P03495,0
Q8IY37,Q6VE52,0
Q9P0J6,Q33CG5,0
Q52LA3,Q1K9G9,0
Q96DD7,Q20NX5,0
Q92481,Q2RBU1,0
Q9NRQ2,C3W5S7,0
Q8NH90,P0DOF8,0
Q12907,Q91U50,0
Q9BVK8,P03428,0
Q96KN4,Q8JSN5,1
Q10587,Q03909,0
Q3B7T3,P03466,0
Q9GZP0,B4URF6,0
Q9BQI3,Q67296,0
O14830,Q6DPU2,0
Q16875,P04664,0
P58173,P08276,0
P53801,H9XIJ5,0
Q92538,Q20MH8,1
A0A0A6YYK6,Q8JSN8,0
Q5PSV4,I7CAR2,0
Q95460,P31343,0
Q96SQ7,Q3SBS5,0
O00445,Q1I2B2,0
Q8NGH7,P03496,0
P62079,A0A0X9JHC1,0
Q16560,Q1K9H2,0
Q7LFL8,C3W6D7,0
P07910,O56264,1
Q96GC6,Q3SBS4,0
Q08AG5,Q1K9H6,0
Q96S37,P69277,0
Q14653,P0DOF8,0
Q12981,P68043,0
Q86V24,A4D8X6,0
Q9NXF7,Q5V8Z9,0
P01850,P03496,0
Q14296,Q20NX5,0
Q3SXY8,P30910,0
Q8TD31,Q6DP94,1
Q9H9B4,P31343,0
Q92843,Q3SBS4,0
Q5VWX1,A4D8X6,0
Q6ZWK4,Q01639,0
Q9BX69,Q8QPK2,1
Q8TAK6,I7CAR2,0
P48065,D1LN35,0
Q13886,H9XIJ5,0
Q8NDY4,Q91U50,0
Q5JQD4,Q33CG5,0
Q14296,Q20MD2,0
Q8NCR0,Q20MH8,0
Q9P121,C3W6D7,0
A6ND91,Q0A2H0,0
Q8WV60,P31343,0
Q9Y252,Q6DPA0,0
Q5JTZ9,Q20MH8,1
Q15645,P11133,0
P21860,P03452,0
Q9Y2V0,P03437,0
Q9NQ86,Q20P38,0
Q9Y236,P30910,0
Q16690,Q1K9H5,0
P07437,Q99AU3,1
Q9UBF8,A5Z256,0
P11310,A4D8X6,0
Q15916,P0DOF8,0
P22059,Q2PJP0,0
Q96GZ6,P68043,0
O15391,P03433,0
P31644,P30911,0
Q9UJ68,P0DOF8,0
Q9UHG3,Q1K9H5,1
O14967,P03468,1
P20839,Q8JSN8,0
P14866,Q9WPI5,1
Q6P0Q8,Q30NP4,0
P61626,B4URF6,0
A8MVZ5,P26053,0
Q15717,Q20MH3,1
P0CJ87,B4URF6,0
O60906,Q3SBS5,0
P60983,P03428,0
Q9BX66,Q1K9G9,0
A0A087X159,Q91MA7,0
O00505,P03466,1
Q9BZW2,P30910,0
Q86SR1,Q9WPI5,0
Q8IV48,Q30NP4,0
P51948,H9XIJ5,1
A2A3N6,Q6DP93,0
Q01524,Q03909,0
Q9GZS3,Q20MH4,0
O95793,Q3SBS4,1
Q6ZTQ3,Q91U50,0
Q9H3T3,P03428,0
Q16560,B2BU63,0
Q9NUL5,Q3SBS5,0
P49914,Q8JSN6,0
Q6NZ63,P03431,0
Q6ZQY2,P11133,0
Q13536,Q1K9G9,0
Q9H816,Q3SBS5,0
P54840,Q6VE52,0
Q8WWZ7,P03433,0
Q9NTJ4,P03485,0
Q16849,P03466,0
P01737,Q5QF18,0
Q92581,Q3SBS4,0
O00244,Q30NP4,0
P56555,P06821,0
Q9Y2K7,Q20MH4,0
O00471,P30910,0
P35212,Q0A2M3,0
Q2TAY7,P30910,0
P22794,P11133,0
P57103,Q8JSN8,0
Q7Z5L4,B4URE7,0
Q9UL54,P03428,0
P16066,B4URF0,0
Q15046,Q20MH8,1
Q9Y4W6,Q2PJP1,0
O75459,Q1I2B2,0
Q9ULM3,Q99AU3,0
Q5HYN5,P03485,0
P42336,P03502,0
P56589,C3W6D7,0
Q96MF7,Q5L4H4,0
Q9NQ87,Q8JSN5,0
P84090,P03496,1
P16035,Q3SBS4,0
Q9UGC6,B2BU63,0
O60476,B4URF7,0
Q8NCF0,Q6DP94,0
Q0VD86,P26053,0
P48742,Q20MD1,0
O00187,P04663,0
Q9H3N1,Q91MA7,0
Q8TAT8,Q5QF18,0
O15195,Q1I2B2,0
P10114,Q1K9E2,0
Q13200,Q6DPA0,0
P52788,Q91U50,0
P98187,Q6DPU2,0
Q9UNP9,Q20MH3,1
Q7RTT4,Q01639,0
Q6WN34,B4URE7,0
P02724,Q0A442,0
Q9ULP9,B4URF7,0
O75638,P26053,0
Q9ULE0,Q8JSN8,1
Q5JRK9,Q20MC8,0
Q9NYV4,Q1K9H6,0
Q8WWW0,P31343,0
Q8N0U7,Q1K9H2,0
Q9H5V9,Q6DPG0,0
Q5MAI5,A4D8X6,0
Q9Y2W7,Q0A2M3,0
Q9NPC8,P0DOF8,0
Q9Y484,Q91U50,0
O94766,Q07FI1,0
Q8N283,Q67296,0
P50570,P03433,1
Q9Y2Q3,Q20NX5,0
Q9UL40,P03493,0
Q86UP2,P03437,0
Q9UK10,Q8QPK2,0
P83881,Q0A2H1,0
Q6UW01,Q6DPA0,0
Q8N699,P08276,0
O75360,Q6DNN3,0
P11511,B4URF0,0
Q5VV11,Q9YP60,0
Q9NY26,H6QM92,0
Q8N4P3,Q3SBS5,0
Q8TCY0,Q20NX5,0
P17542,B2BU63,0
Q8NGB8,Q6DPU2,0
Q8N436,P03502,0
P49593,D1LN35,0
A0A5A6,Q1K9I7,0
Q9H310,A4ZNQ3,0
Q9NSI6,C3W6D7,0
O60242,P69277,0
Q96GD0,A4ZNQ3,0
Q9H347,Q9WPI5,0
Q9Y2T4,B4URF0,0
O00507,Q1K9H2,0
Q01064,Q2RBU1,0
Q6PII5,Q9YXL6,0
O43559,Q91MA7,0
Q8TDD1,H9XIJ5,1
Q96RN1,Q1K9H6,0
A6NNZ2,Q33CG5,0
Q9BV44,Q2VC93,0
Q96EM0,Q20MD2,0
P07942,Q20P38,1
O95411,Q6DPA0,0
Q969G2,A0A0X9JHC1,0
P22001,B2BUF1,0
Q9Y5U9,P30910,0
O43315,Q8QPK2,0
Q8IWD4,P11133,0
Q9H379,I7CAR2,0
P50453,C3W6D7,0
Q9Y6N9,Q20MH4,0
Q9UDW3,C3W5S7,0
Q96QI5,Q1K9I7,0
Q86Y56,Q20MH8,1
A4IF30,Q20NX5,0
Q6P2P2,A7UPX0,0
Q9BQ52,Q6DP94,0
Q99440,P06827,0
O00459,Q6VE52,1
Q9Y2Y1,Q2PJP0,0
Q8IZ13,Q1K9G9,0
Q8IVU9,P03495,0
P41235,A0A0X9JHC1,0
Q99102,Q9DLK6,0
Q9BY42,O92551,0
P22732,I7CAR2,0
Q9Y6R0,P69277,0
Q8WU10,P04663,0
Q9UQB3,P03508,0
P63124,Q9Q0U7,0
Q9BZJ4,Q20MD2,0
Q96JM4,O92551,0
P58417,P03428,0
Q8WXD5,Q20MH8,1
Q9Y330,Q67296,0
A2NJV5,Q9YXL6,0
Q96D15,Q8JSN6,0
Q9BW91,Q38SR2,0
Q9P202,Q1K9H6,0
P43235,P03431,0
Q9NP62,Q1WDM0,0
Q68CQ4,Q20MH4,0
P58397,P03502,0
Q8TDS4,Q6DNN3,0
P59922,B4URF0,0
P0C851,Q6DP94,0
P07307,P08276,0
Q8IUK5,C9S3S8,0
P01903,Q6DP93,0
Q96DZ9,Q8JSN5,0
Q8WZ82,Q30NP4,0
P27540,Q20MH4,1
Q9UKX5,C3W5S7,0
Q9P1U0,Q6DPG0,0
P00325,C3W6D7,0
Q9Y697,D1LN35,0
Q99598,Q0A2H1,0
Q7Z6G3,P03468,0
P0DMQ5,Q1K9H5,0
Q96KS9,Q8JSN8,0
P20718,Q2RBU1,0
Q8ND04,P03428,0
Q9H5J0,Q6PNE5,0
Q7Z6A9,Q9Q0U7,0
Q9HC77,P06821,0
Q8TAP8,P03468,0
Q8IZ13,B4URF7,0
Q15185,Q1K9H5,1
Q7Z602,B2BU63,0
Q658L1,P04664,0
Q9NNZ6,Q20MH8,0
Q8IZH2,P30910,0
Q13046,P04663,0
Q5T7P2,A4ZNQ3,0
Q86UD5,Q1I2B2,0
Q8IZ40,Q6DP94,0
P50748,Q20MH8,1
Q3LI83,Q8JSN8,0
Q6IEE7,Q1I2B2,0
Q8N448,P03433,1
Q8IVN8,Q6DP94,0
A6NFE2,H9XIJ5,0
Q9BT56,P69277,0
P35410,Q9YXL3,0
Q86VI4,Q9YXL3,0
O95841,Q38SR2,0
Q96GQ7,P03431,0
P07311,P03452,0
Q96KR4,P03466,0
P60520,P11133,0
Q9BQ95,P06821,0
O60241,Q82506,0
P46781,Q1K9H5,1
Q5VUY0,P04664,0
Q9H4Q3,A7UPX0,0
O00339,Q2F4V2,0
C9J3V5,P08276,0
Q6ZP65,P03502,0
Q8N0X4,Q1K9E2,0
P02795,H9XIJ5,1
Q15013,P06827,0
P10589,Q20MH8,1
Q9Y2U2,Q0A2H1,0
Q9H2S9,P0DOF8,0
Q5T764,Q1K9E2,0
Q9H939,C3W5S7,0
Q9BYE0,I7CAR2,0
Q9Y615,P03428,0
Q6P9F0,Q38SR2,0
Q86U42,P08276,1
Q8IXQ3,Q38SQ2,0
P26641,B4URE7,1
Q6ZP65,P03466,0
Q8TDN7,Q5V8Z9,0
Q9H0H3,Q3SBS5,0
Q13310,D1LN35,1
Q8N4C0,B2BUF1,0
P10523,A7UPX0,0
O15305,Q67020,0
Q9P121,A8CDU0,0
Q9H9L3,P03493,0
Q96DN2,Q0A2H1,0
Q9Y2K7,Q8QPK2,0
Q9NUS5,Q5L4H4,0
Q15722,B2BU63,0
O76071,Q20MH8,1
Q8NGN4,Q91LS8,0
P28340,Q2PJP0,0
Q9NQM4,Q8QPK2,0
Q969R2,P03427,0
Q8WVX3,Q2RBU1,0
Q6ZS11,A8CDU0,0
Q86XI2,Q20MH8,1
B0YJ81,Q20P38,0
P31213,Q3SBS5,0
Q6ZVL8,Q38SQ2,0
O43502,B2BUF1,0
Q9H3T3,Q5L4H4,0
Q99624,P03427,0
Q9C040,Q33CG5,0
Q96PZ0,C3W5S7,0
Q8NHA8,Q1K9H5,0
Q96MM3,Q5L4H4,0
Q3MII6,P03508,0
Q8N7C7,Q91MA7,0
Q9H6B1,Q6DPA0,0
Q16517,Q6DPG0,0
Q76NI1,Q67020,0
O95999,A5Z256,0
Q8NF05,Q20MH8,0
Q8NH70,Q03909,0
Q9Y6Z7,Q8JSN8,0
P14651,H9XIJ5,0
P09493,P0DOF4,0
P21964,P08276,0
A0A1B0GVN3,P03433,0
P10082,Q2RBU1,0
Q9UKJ3,P03496,0
Q6UY01,Q6DPG0,0
P36776,Q20MH8,0
Q6ZN92,A8CDU0,0
P54687,A4D8X6,0
O75928,Q8JSN5,1
P04731,P03502,0
Q9UN88,Q5QF18,0
O95071,Q1K9H5,1
Q9HBH5,Q38SQ9,0
P15822,Q0A2H0,1
Q6P4Q7,P03485,0
B4DYI2,P03502,0
Q15022,Q8JSN6,0
Q6EEV4,Q9WPI5,0
P54762,O92551,0
Q92997,P06821,1
Q9NQ35,P03495,0
Q5SVQ8,P03427,0
Q12982,Q20P38,0
P23526,Q1K9H5,1
O15484,A4D8X6,0
O00139,Q1K9E2,0
Q6IQ20,Q8JSN6,0
P63010,A4ZNQ2,1
Q8NGN1,Q2RBU1,0
O95292,Q1K9I7,0
Q96CN4,Q9YXL6,0
Q6NT16,Q6VE52,0
Q5T0W9,P30910,0
P43355,P26053,0
Q9UEU5,P03428,0
Q9C010,P04664,0
O96006,B4URF6,0
P33778,P04664,0
Q7RTX1,P0DOF8,0
P31946,P03496,1
Q49AR2,B4URE7,0
Q9Y5L4,Q6DPG0,0
P04920,Q6DP94,0
Q6P2D0,P69277,0
Q6NVH7,A4ZNP8,0
Q9NQ39,B4URE7,0
A0A0C4DH67,Q0A2M3,0
Q02252,P06827,0
Q9Y2P5,P03427,0
P35998,B4URF7,1
Q86TM3,Q38SR2,0
P12931,Q67296,0
P35573,Q20MH3,1
Q8N0X7,P04663,0
Q6ZP01,B4URE7,0
Q9Y5Z4,P30910,0
P07437,D1LN35,1
A4D1F6,Q20P38,0
P06028,B4URF6,0
Q9ULM0,Q91LS8,0
O95427,P03493,0
Q7L1Q6,Q3SBS5,0
Q9H4G0,D1LN35,0
Q8NGS8,Q01639,0
Q86WI1,P03452,0
Q9H4X1,P06821,0
P17027,Q07FI1,0
E5RJM6,P03493,0
Q86Y37,Q6DP94,0
Q86XF0,Q8JSN6,0
Q8NAV1,Q1K9E3,0
Q9Y6A4,Q20MC8,0
Q9H3D4,Q67020,0
Q9BZF1,Q1K9E3,0
O94888,P03485,0
Q9Y620,Q9Q0U7,0
Q8WV83,Q01639,0
P62318,O56264,1
Q3LI83,Q9Q0U8,0
O15355,Q1K9H5,1
P06454,Q1K9G9,1
Q6PCB0,P03428,0
Q9BYV6,Q6VE52,0
P51116,P03496,1
Q99878,Q0HD54,1
Q96R69,P68043,0
Q7RTP6,Q6DNN3,0
Q9NRR1,B2BU63,0
Q86V24,P0DOF4,0
O15239,Q1K9E3,0
Q8NH43,Q5QF18,0
Q8WU39,Q6DPA0,0
Q9NPA3,P31343,0
Q7Z4Q2,Q1K9G9,0
Q8N7E2,O56264,0
P0C2S0,Q6DPA0,0
Q86VZ2,Q38SR2,0
P17041,I7CAR2,0
Q8NGR9,H6QM92,0
P15088,Q8JSN8,0
P35658,P03508,1
P17024,Q91U50,0
P15884,Q2F4V2,0
P0C5J1,P04663,0
Q6UXD1,A8CDU0,0
O60909,P31343,0
P24347,Q9Q0U7,0
Q8N4C6,Q0A2H1,1
Q09327,A4ZNQ3,0
P09234,P31343,0
A6NI86,B4URF0,0
P19447,Q91U50,0
Q14202,P03495,0
Q9NZI6,P69277,0
Q8IXJ9,Q1WDM0,0
Q96E11,Q1K9H5,0
Q96DC8,Q0A442,0
Q9UK59,Q0A442,0
P59537,A0A0X9JHC1,0
Q93062,Q20MC6,1
Q58WW2,H9XIJ5,1
P06127,Q1K9G9,0
Q9UKM9,P03496,1
Q5VV63,P03508,0
O75558,Q20MD5,0
P01106,H9XIJ5,1
Q7Z4S9,Q01639,0
Q9H156,D1LN35,0
Q96BN2,P30910,0
O43252,Q1K9E3,0
Q86W67,Q20MH4,0
A0A075B6K2,Q6DPU2,0
Q9WJR5,P03427,0
A1L167,Q67296,0
P29692,Q9DLK6,1
P43360,Q67296,1
Q8IXS6,Q20NX5,0
A0A0U1RQE8,Q9WPI5,0
Q6X4U4,P69277,0
P60673,P04664,0
Q9UG63,Q0A2H1,0
C9JUS6,P03468,0
Q8N9N7,B4URF0,0
Q9BRP9,Q20P38,0
Q58FF3,P08276,0
P46952,Q2PJP1,0
Q9NS00,Q9Q0U8,0
P17980,B2BUI7,0
Q6PHW0,Q6PNE5,0
O75015,Q20MD1,0
Q6JVE9,Q6DP94,0
Q6PIU2,Q3SBS4,0
P41181,Q6DPG0,0
Q8NH81,B4URF7,0
O43731,P03502,0
Q92997,P03431,1
Q8IXL7,Q8JSN5,0
Q5T9C2,P03485,0
Q14541,A4ZNQ2,0
