ProteinA,ProteinB,Label
Q96GW9,P0DTD2,0.0
P20472,P0DTC6,0.0
Q8NFU4,P0DTD1-PRO_0000449633,0.0
P52849,P0DTD1-PRO_0000449623,0.0
P02747,P0DTC5,0.0
Q495T6,P0DTD1-PRO_0000449619,0.0
Q96M66,P0DTD1-PRO_0000449620,0.0
P04003,P0DTD1-PRO_0000449621,0.0
A1A580,P0DTD1-PRO_0000449619,0.0
Q9UHP6,P0DTC5,0.0
Q9Y4Y9,P0DTD1-PRO_0000449623,0.0
Q15008,P0DTD1-PRO_0000449621,0.0
P29762,P0DTC9,0.0
Q149N8,P0DTC6,0.0
Q00889,P0DTD1-PRO_0000449631,0.0
Q7Z3F1,P0DTC7,0.0
Q96C74,P0DTD1-PRO_0000449627,0.0
Q8TAM6,P0DTD1-PRO_0000449620,0.0
Q96A26,P0DTD1-PRO_0000449625,1.0
Q9Y4G2,P0DTD1-PRO_0000449627,0.0
A8MTL0,P0DTD2,0.0
P01718,P0DTC7,0.0
P18065,P0DTC2,0.0
P35232,P0DTD1-PRO_0000449621,1.0
Q9H7X7,P0DTD1-PRO_0000449631,0.0
A9QM74,P0DTC3,0.0
Q6P9H5,P0DTC8,0.0
Q9H4I8,P0DTC6,0.0
O14653,P0DTC5,0.0
P52564,P0DTD1-PRO_0000449631,0.0
Q04743,P0DTD1-PRO_0000449619,0.0
Q13427,P0DTD1-PRO_0000449632,1.0
Q96HT8,P0DTD1-PRO_0000449627,0.0
A8MYZ6,P0DTD1-PRO_0000449633,0.0
Q9Y5P1,P0DTD1-PRO_0000449633,0.0
Q6UXN8,P0DTD1-PRO_0000449628,0.0
Q96Q83,P0DTC5,0.0
Q86SE8,P0DTD1-PRO_0000449631,0.0
Q14679,P0DTC4,0.0
Q86WI0,P0DTD1-PRO_0000449631,0.0
Q86TU6,P0DTD1-PRO_0000449620,0.0
Q5VU43,P0DTD1-PRO_0000449630,1.0
Q6ICB4,P0DTD2,0.0
Q9UKR8,P0DTC3,0.0
P51170,P0DTC6,0.0
P12235,P0DTD1-PRO_0000449625,0.0
O43920,P0DTD2,0.0
Q99453,P0DTD1-PRO_0000449622,0.0
P0CJ89,P0DTD1-PRO_0000449624,0.0
Q9UHI8,P0DTC8,1.0
Q7Z494,P0DTD1-PRO_0000449629,0.0
Q15631,P0DTC8,0.0
O75164,P0DTC2,0.0
P51452,P0DTD1-PRO_0000449626,0.0
P01215,P0DTC6,0.0
Q12962,P0DTD1-PRO_0000449622,0.0
Q8TB03,P0DTC2,0.0
Q9NT62,P0DTD1-PRO_0000449622,0.0
Q9H257,P0DTD1-PRO_0000449626,0.0
Q9BUP3,P0DTC6,0.0
Q05193,P0DTD1-PRO_0000449623,0.0
Q5SV97,P0DTC9,0.0
P49588,P0DTC8,0.0
Q5JXC2,P0DTD1-PRO_0000449627,0.0
Q96DT6,P0DTD1-PRO_0000449627,0.0
P43631,P0DTD1-PRO_0000449625,0.0
Q9Y5J7,P0DTD1-PRO_0000449622,1.0
Q92187,P0DTD2,0.0
O75618,P0DTD1-PRO_0000449631,0.0
Q9UNA1,P0DTD1-PRO_0000449623,0.0
O95319,P0DTC7,0.0
Q9NV72,P0DTC2,0.0
P18433,P0DTD1-PRO_0000449633,0.0
P53365,P0DTC6,0.0
O15481,P0DTC3,0.0
Q9ULI0,P0DTD1-PRO_0000449625,0.0
Q96BF6,P0DTD1-PRO_0000449620,0.0
Q03181,P0DTD2,0.0
P49023,P0DTD1-PRO_0000449632,0.0
Q96AP7,P0DTC6,0.0
Q8TE12,P0DTD1-PRO_0000449620,0.0
Q12931,P0DTD1-PRO_0000449620,0.0
Q9BZW7,P0DTD1-PRO_0000449628,0.0
P38606,P0DTD1-PRO_0000449627,0.0
Q16566,P0DTD1-PRO_0000449629,0.0
Q86XN6,P0DTD1-PRO_0000449623,0.0
Q9BT56,P0DTD1-PRO_0000449625,0.0
P60153,P0DTD1-PRO_0000449623,0.0
A0A1B0GTY4,P0DTD1-PRO_0000449625,0.0
Q9BTV4,P0DTD1-PRO_0000449621,1.0
Q6YFQ2,P0DTD1-PRO_0000449628,0.0
O75496,P0DTD1-PRO_0000449625,0.0
Q96T76,P0DTD1-PRO_0000449621,0.0
P11310,P0DTC5,1.0
Q9BU40,P0DTD1-PRO_0000449620,0.0
P09467,P0DTD2,0.0
Q9BZ71,P0DTC8,0.0
Q5VUY2,P0DTD1-PRO_0000449627,0.0
Q13310,P0DTC9,1.0
Q9UL54,P0DTD1-PRO_0000449622,0.0
Q02447,P0DTD1-PRO_0000449623,0.0
O00237,P0DTD1-PRO_0000449627,0.0
Q9NVH1,P0DTD1-PRO_0000449622,1.0
Q15622,P0DTC5,0.0
P21854,P0DTD1-PRO_0000449629,0.0
Q5FVE4,P0DTD1-PRO_0000449626,0.0
O95876,P0DTC7,0.0
Q9NP66,P0DTD1-PRO_0000449633,0.0
Q6PRD1,P0DTD1-PRO_0000449623,0.0
P48556,P0DTC5,1.0
P35609,P0DTD1-PRO_0000449628,0.0
Q6ZR52,P0DTC3,0.0
Q9BZW7,P0DTD1-PRO_0000449623,0.0
P02776,P0DTD1-PRO_0000449619,0.0
Q15717,P0DTC9,1.0
P57737,P0DTD1-PRO_0000449625,0.0
Q6AI12,P0DTD1-PRO_0000449622,0.0
Q14699,P0DTD1-PRO_0000449632,0.0
Q9UNW9,P0DTC5,0.0
P0C1H6,P0DTC2,0.0
Q6PRD1,P0DTC2,0.0
Q8NH63,P0DTC2,0.0
Q8WTW3,P0DTD1-PRO_0000449622,0.0
P10276,P0DTD1-PRO_0000449622,0.0
Q8TB24,P0DTD1-PRO_0000449626,0.0
P26045,P0DTD1-PRO_0000449627,0.0
Q96JJ7,P0DTD1-PRO_0000449622,0.0
P16499,P0DTD1-PRO_0000449623,0.0
Q8N6F8,P0DTC7,0.0
P0CJ87,P0DTC9,0.0
O00305,P0DTD1-PRO_0000449625,0.0
Q14146,P0DTD1-PRO_0000449632,1.0
Q8N1I0,P0DTC4,0.0
Q96M98,P0DTD1-PRO_0000449625,0.0
Q7Z614,P0DTD1-PRO_0000449628,0.0
Q8WWU7,P0DTD1-PRO_0000449620,0.0
P78356,P0DTD1-PRO_0000449622,0.0
Q00765,P0DTC5,1.0
Q96JB6,P0DTD1-PRO_0000449624,0.0
Q9H6R0,P0DTD1-PRO_0000449629,0.0
Q8TD19,P0DTD1-PRO_0000449627,1.0
Q8NFR9,P0DTD1-PRO_0000449622,0.0
Q96P68,P0DTD1-PRO_0000449623,0.0
Q3ZCQ3,P0DTD1-PRO_0000449631,0.0
Q8N6N7,P0DTC7,0.0
A6NF34,P0DTC2,0.0
P54886,P0DTD1-PRO_0000449628,1.0
P63252,P0DTD1-PRO_0000449632,0.0
Q9BZL6,P0DTD1-PRO_0000449620,0.0
Q5VY43,P0DTD1-PRO_0000449629,0.0
Q8IYX1,P0DTC7,0.0
Q9H3R1,P0DTD1-PRO_0000449628,0.0
Q15391,P0DTC8,0.0
Q96A65,P0DTC3,0.0
Q9H2H8,P0DTD1-PRO_0000449627,0.0
O14818,P0DTD1-PRO_0000449621,0.0
Q96S99,P0DTD1-PRO_0000449629,0.0
Q92643,P0DTC3,0.0
O15156,P0DTC4,0.0
Q9BY41,P0DTD2,0.0
Q8IVY1,P0DTC3,0.0
O60565,P0DTD1-PRO_0000449627,0.0
O95613,P0DTC6,1.0
P06733,P0DTC4,0.0
Q9Y5X9,P0DTC6,0.0
P21266,P0DTD1-PRO_0000449626,0.0
Q15904,P0DTD1-PRO_0000449624,1.0
P17812,P0DTD1-PRO_0000449620,0.0
O95260,P0DTD1-PRO_0000449626,1.0
Q9C000,P0DTC3,0.0
Q8IV08,P0DTC8,1.0
Q9H3P2,P0DTD1-PRO_0000449623,0.0
Q6MZN7,P0DTC9,0.0
P09601,P0DTC3,1.0
A8MYJ7,P0DTD1-PRO_0000449629,0.0
Q5VW32,P0DTC9,0.0
Q96S52,P0DTC2,0.0
Q12952,P0DTD1-PRO_0000449622,0.0
O76090,P0DTD1-PRO_0000449633,0.0
Q9HCS5,P0DTD1-PRO_0000449627,0.0
Q8TCQ1,P0DTD1-PRO_0000449628,0.0
O75592,P0DTD1-PRO_0000449622,0.0
P58753,P0DTC9,0.0
Q6PIJ6,P0DTD2,0.0
Q9Y2I1,P0DTC6,0.0
O14578,P0DTD1-PRO_0000449630,1.0
Q8N137,P0DTD1-PRO_0000449632,0.0
P20719,P0DTD1-PRO_0000449627,0.0
Q9UPV7,P0DTD1-PRO_0000449628,0.0
Q8N6N2,P0DTD2,0.0
Q96F63,P0DTC4,0.0
Q9Y221,P0DTD1-PRO_0000449621,0.0
Q8IU53,P0DTD1-PRO_0000449625,0.0
P35453,P0DTC2,0.0
P06732,P0DTD1-PRO_0000449621,0.0
O95870,P0DTD1-PRO_0000449621,0.0
O60224,P0DTD1-PRO_0000449623,0.0
Q8N4V2,P0DTD1-PRO_0000449627,0.0
Q8WU68,P0DTD1-PRO_0000449629,0.0
Q96JG6,P0DTC6,0.0
Q9H147,P0DTC3,0.0
Q14449,P0DTD1-PRO_0000449623,0.0
O94819,P0DTD2,0.0
P30622,P0DTC6,1.0
Q8NGR1,P0DTC5,0.0
O75462,P0DTD1-PRO_0000449619,0.0
P61579,P0DTC3,0.0
Q3BBV0,P0DTD1-PRO_0000449630,0.0
Q8N1G1,P0DTD1-PRO_0000449627,0.0
O15371,P0DTD1-PRO_0000449620,0.0
Q86WS4,P0DTD1-PRO_0000449620,0.0
Q9P107,P0DTC7,0.0
O95867,P0DTC4,0.0
P49642,P0DTD1-PRO_0000449619,1.0
Q96A83,P0DTD1-PRO_0000449622,0.0
P59665,P0DTC2,0.0
Q9H0F7,P0DTD1-PRO_0000449630,0.0
Q6JEL2,P0DTD1-PRO_0000449633,0.0
Q9NQW6,P0DTC8,0.0
Q9Y277,P0DTD1-PRO_0000449621,1.0
O00203,P0DTC4,1.0
Q8NBN3,P0DTD1-PRO_0000449626,0.0
Q9BRQ4,P0DTD1-PRO_0000449631,0.0
Q9H0V9,P0DTC3,1.0
A8MUI8,P0DTC9,0.0
Q6ZRF7,P0DTD1-PRO_0000449631,0.0
Q8NGD1,P0DTC8,0.0
Q9NZ20,P0DTC6,0.0
P00742,P0DTD1-PRO_0000449627,0.0
Q7L0X2,P0DTD1-PRO_0000449630,0.0
Q68DI1,P0DTD1-PRO_0000449626,0.0
O75899,P0DTC6,0.0
P36897,P0DTD1-PRO_0000449623,0.0
Q9NPI0,P0DTD1-PRO_0000449621,0.0
Q8N300,P0DTD1-PRO_0000449631,0.0
B1AK76,P0DTD1-PRO_0000449632,0.0
P31273,P0DTC7,0.0
Q13145,P0DTD1-PRO_0000449623,0.0
P32019,P0DTD1-PRO_0000449623,0.0
Q13105,P0DTD1-PRO_0000449623,0.0
Q6NUJ2,P0DTD1-PRO_0000449623,0.0
Q8NER5,P0DTD1-PRO_0000449632,0.0
Q6MZM9,P0DTC5,0.0
Q8NEA4,P0DTD1-PRO_0000449625,0.0
O75901,P0DTD1-PRO_0000449624,0.0
Q8N4N8,P0DTD1-PRO_0000449632,1.0
O94919,P0DTD1-PRO_0000449633,0.0
O94805,P0DTD1-PRO_0000449630,0.0
Q9NZD8,P0DTD1-PRO_0000449624,0.0
P49773,P0DTD1-PRO_0000449619,0.0
O75947,P0DTD1-PRO_0000449621,1.0
Q6UWZ7,P0DTD1-PRO_0000449625,0.0
Q9UBM7,P0DTC2,0.0
Q8WW52,P0DTD1-PRO_0000449633,0.0
A2VCK2,P0DTD1-PRO_0000449619,0.0
Q8WVP5,P0DTC5,0.0
Q5SZB4,P0DTC6,0.0
Q8WYH8,P0DTD1-PRO_0000449629,0.0
Q9NZ08,P0DTD1-PRO_0000449631,0.0
Q8NH02,P0DTD2,0.0
O43687,P0DTC4,0.0
Q7Z6G3,P0DTD1-PRO_0000449623,0.0
Q969J3,P0DTC8,0.0
Q9NX77,P0DTC9,0.0
Q99985,P0DTD1-PRO_0000449632,0.0
Q01201,P0DTD1-PRO_0000449620,0.0
Q8N0Y5,P0DTC7,0.0
Q9BUV8,P0DTD1-PRO_0000449622,0.0
Q96CM4,P0DTC3,0.0
A6NNF4,P0DTD1-PRO_0000449632,0.0
Q99819,P0DTD1-PRO_0000449624,0.0
P12694,P0DTC7,0.0
O94985,P0DTC2,0.0
Q9ULN7,P0DTD1-PRO_0000449630,0.0
Q96DP5,P0DTD1-PRO_0000449633,0.0
Q8NHC4,P0DTD1-PRO_0000449624,0.0
Q15366,P0DTC5,0.0
O15212,P0DTD1-PRO_0000449631,0.0
Q8IUZ0,P0DTD2,0.0
O75391,P0DTD1-PRO_0000449631,0.0
O14896,P0DTD1-PRO_0000449631,0.0
O75592,P0DTC6,1.0
Q9UHF1,P0DTD1-PRO_0000449631,0.0
Q96E16,P0DTD1-PRO_0000449633,0.0
Q9Y2L1,P0DTD1-PRO_0000449628,1.0
O43497,P0DTD1-PRO_0000449629,0.0
P55316,P0DTC5,0.0
Q9NYW8,P0DTC6,0.0
P03897,P0DTC7,0.0
Q96LL3,P0DTD1-PRO_0000449620,0.0
A0A0C4DH73,P0DTC3,0.0
Q13183,P0DTD1-PRO_0000449622,0.0
Q9BSJ6,P0DTD1-PRO_0000449620,0.0
Q9NZJ7,P0DTD1-PRO_0000449631,0.0
Q5BJD5,P0DTC5,0.0
O43246,P0DTC6,0.0
P60371,P0DTD1-PRO_0000449631,0.0
O60671,P0DTC5,0.0
Q8TE57,P0DTC6,0.0
Q9UKN5,P0DTD1-PRO_0000449619,0.0
E9PQ53,P0DTD1-PRO_0000449621,0.0
O95166,P0DTD1-PRO_0000449622,0.0
Q9NZR4,P0DTD1-PRO_0000449623,0.0
O60356,P0DTC5,0.0
O95271,P0DTC3,0.0
Q9UBD0,P0DTD1-PRO_0000449629,0.0
O75486,P0DTC5,0.0
Q08117,P0DTC5,0.0
Q9NQ88,P0DTD1-PRO_0000449628,0.0
Q8N5X7,P0DTD1-PRO_0000449621,0.0
Q6ZPA2,P0DTD1-PRO_0000449627,0.0
P41252,P0DTD1-PRO_0000449630,0.0
Q15560,P0DTD1-PRO_0000449625,0.0
P01111,P0DTD1-PRO_0000449625,0.0
Q9P0M6,P0DTC6,0.0
P08697,P0DTD1-PRO_0000449624,0.0
P14174,P0DTD1-PRO_0000449624,0.0
P29466,P0DTD1-PRO_0000449632,0.0
Q8N2G6,P0DTD1-PRO_0000449626,0.0
Q9H0R4,P0DTC4,0.0
P10243,P0DTD1-PRO_0000449625,0.0
Q8IU60,P0DTD1-PRO_0000449622,0.0
Q5VV16,P0DTD1-PRO_0000449626,0.0
Q96D05,P0DTD1-PRO_0000449619,0.0
Q9UBF1,P0DTC2,0.0
O15370,P0DTD1-PRO_0000449633,0.0
P98187,P0DTC2,0.0
P00374,P0DTC4,0.0
A6ND01,P0DTC7,0.0
Q96MD7,P0DTC4,0.0
Q96IR2,P0DTD1-PRO_0000449622,0.0
Q6UW32,P0DTC9,0.0
Q8IZX4,P0DTD1-PRO_0000449632,0.0
P14314,P0DTC7,1.0
P63027,P0DTD1-PRO_0000449624,0.0
P05109,P0DTD1-PRO_0000449622,0.0
P13645,P0DTD1-PRO_0000449625,0.0
Q9UBR4,P0DTD1-PRO_0000449622,0.0
Q32M78,P0DTD1-PRO_0000449622,0.0
Q7Z3D4,P0DTD1-PRO_0000449624,0.0
Q9BQY4,P0DTC9,0.0
Q96A56,P0DTD1-PRO_0000449620,0.0
P01848,P0DTC4,0.0
Q86UU9,P0DTC5,0.0
A0A0C4DH25,P0DTD1-PRO_0000449629,0.0
Q86SG4,P0DTC9,0.0
O43903,P0DTD1-PRO_0000449625,0.0
Q14003,P0DTC5,0.0
P28331,P0DTD1-PRO_0000449620,1.0
Q6P575,P0DTC9,0.0
Q8N114,P0DTC5,0.0
Q7Z7H3,P0DTC7,0.0
Q9BRJ9,P0DTC2,0.0
Q96GA7,P0DTC6,0.0
Q9NSV4,P0DTD2,0.0
Q13469,P0DTD1-PRO_0000449630,0.0
Q86SG5,P0DTC2,0.0
Q969S9,P0DTD2,0.0
Q5M7Z0,P0DTC4,0.0
Q9Y3C0,P0DTD1-PRO_0000449626,0.0
Q6ZMI0,P0DTD1-PRO_0000449622,0.0
Q6PJI9,P0DTD2,0.0
O75071,P0DTC4,0.0
Q6P047,P0DTD1-PRO_0000449630,0.0
O43623,P0DTD1-PRO_0000449626,0.0
P50479,P0DTD1-PRO_0000449622,0.0
Q7M4L6,P0DTD1-PRO_0000449633,0.0
O14678,P0DTC9,0.0
Q9Y692,P0DTD1-PRO_0000449626,0.0
Q17R60,P0DTD1-PRO_0000449624,0.0
Q8WUM0,P0DTC5,1.0
A6NK06,P0DTC5,0.0
P06730,P0DTD1-PRO_0000449631,0.0
Q15532,P0DTD1-PRO_0000449629,0.0
Q9BZK7,P0DTC2,0.0
Q8NEW7,P0DTD1-PRO_0000449629,0.0
Q7Z3T8,P0DTD1-PRO_0000449633,0.0
Q8NHB7,P0DTD1-PRO_0000449630,0.0
Q8IY45,P0DTC6,0.0
Q01831,P0DTD1-PRO_0000449622,1.0
Q9Y2D0,P0DTD1-PRO_0000449631,0.0
O14843,P0DTC5,0.0
Q9H5I5,P0DTD1-PRO_0000449633,0.0
Q86UN3,P0DTD1-PRO_0000449629,0.0
Q5JRV8,P0DTD1-PRO_0000449626,0.0
P49238,P0DTD1-PRO_0000449625,0.0
O00623,P0DTD1-PRO_0000449627,0.0
A0A0K0K1A5,P0DTD1-PRO_0000449623,0.0
P02792,P0DTD1-PRO_0000449632,0.0
O00471,P0DTC5,1.0
Q9P0W8,P0DTD1-PRO_0000449622,0.0
Q9HC78,P0DTC4,0.0
Q0WX57,P0DTD1-PRO_0000449622,0.0
Q9NZV8,P0DTD1-PRO_0000449620,0.0
O00189,P0DTC8,0.0
O60906,P0DTD1-PRO_0000449626,0.0
Q8IYP9,P0DTC3,0.0
O75747,P0DTD1-PRO_0000449623,0.0
P46939,P0DTD1-PRO_0000449630,0.0
Q13070,P0DTD1-PRO_0000449620,0.0
Q13561,P0DTC6,1.0
P09430,P0DTD1-PRO_0000449624,0.0
Q8N143,P0DTD1-PRO_0000449632,0.0
P20815,P0DTC3,0.0
P30039,P0DTD1-PRO_0000449622,0.0
Q8IZ52,P0DTD1-PRO_0000449623,0.0
A0A075B6I3,P0DTC2,0.0
Q9NQ50,P0DTD1-PRO_0000449624,0.0
Q9BYH8,P0DTC5,0.0
O95218,P0DTD1-PRO_0000449626,0.0
O94759,P0DTD1-PRO_0000449624,0.0
O00400,P0DTD1-PRO_0000449626,0.0
Q8NEB5,P0DTD1-PRO_0000449633,0.0
Q8NFZ8,P0DTD1-PRO_0000449628,0.0
Q9NRC9,P0DTC9,0.0
Q9NPJ8,P0DTC2,0.0
Q5VYS8,P0DTD1-PRO_0000449630,0.0
P06737,P0DTC8,0.0
Q9GZV3,P0DTD1-PRO_0000449622,0.0
Q96AK3,P0DTD1-PRO_0000449625,0.0
Q00994,P0DTC9,0.0
Q8WYQ5,P0DTD1-PRO_0000449619,0.0
P05187,P0DTD1-PRO_0000449622,0.0
Q96A56,P0DTD1-PRO_0000449630,0.0
O00175,P0DTD1-PRO_0000449629,0.0
O75023,P0DTD1-PRO_0000449622,0.0
Q06732,P0DTD1-PRO_0000449632,0.0
O75970,P0DTD1-PRO_0000449624,0.0
Q9NZN3,P0DTD1-PRO_0000449629,0.0
Q0P651,P0DTD2,0.0
Q8N9L1,P0DTC9,0.0
Q8IZF6,P0DTD1-PRO_0000449632,0.0
Q9UIG4,P0DTD1-PRO_0000449626,0.0
Q9NVH1,P0DTD1-PRO_0000449625,0.0
O75333,P0DTC6,0.0
P31040,P0DTD1-PRO_0000449631,0.0
Q9UKJ0,P0DTD1-PRO_0000449629,0.0
Q9UKU7,P0DTD1-PRO_0000449619,0.0
Q8NI37,P0DTD1-PRO_0000449630,0.0
P35658,P0DTD1-PRO_0000449627,1.0
Q9UHQ7,P0DTD1-PRO_0000449622,0.0
Q9UI43,P0DTD1-PRO_0000449626,0.0
O60831,P0DTD1-PRO_0000449626,0.0
Q92624,P0DTC9,0.0
P63162,P0DTC4,0.0
P04000,P0DTD1-PRO_0000449627,0.0
Q14573,P0DTC6,1.0
P48047,P0DTD1-PRO_0000449622,0.0
A8MUK1,P0DTD1-PRO_0000449625,0.0
Q9Y2Y4,P0DTC5,0.0
Q8NHU0,P0DTD1-PRO_0000449631,0.0
Q7Z418,P0DTD1-PRO_0000449621,0.0
P63220,P0DTD1-PRO_0000449624,0.0
Q86UK7,P0DTD1-PRO_0000449631,0.0
Q12931,P0DTC2,0.0
P49454,P0DTD1-PRO_0000449630,1.0
Q5VTH2,P0DTC3,0.0
Q9HCM4,P0DTC8,0.0
P35237,P0DTD1-PRO_0000449631,1.0
Q96MF7,P0DTD1-PRO_0000449627,0.0
Q9UBX7,P0DTD1-PRO_0000449630,0.0
Q96LC9,P0DTD1-PRO_0000449619,0.0
O14975,P0DTD1-PRO_0000449626,0.0
Q5T2D2,P0DTD1-PRO_0000449629,0.0
Q9UPT6,P0DTC9,0.0
Q12931,P0DTD1-PRO_0000449623,0.0
Q969H4,P0DTD1-PRO_0000449627,0.0
Q96JB2,P0DTD1-PRO_0000449628,0.0
Q9NYW4,P0DTC4,0.0
Q8IYX8,P0DTD1-PRO_0000449625,0.0
A6NGK3,P0DTC8,0.0
Q53RE8,P0DTD1-PRO_0000449623,0.0
Q9NR61,P0DTD1-PRO_0000449625,0.0
Q8N131,P0DTC6,0.0
Q8IWR1,P0DTC5,0.0
Q5QJU3,P0DTD1-PRO_0000449624,0.0
Q14627,P0DTC8,0.0
Q9UPT5,P0DTD1-PRO_0000449626,0.0
Q9NWR8,P0DTC3,1.0
O60573,P0DTD1-PRO_0000449620,1.0
P40198,P0DTC8,0.0
P63272,P0DTD1-PRO_0000449632,0.0
O43513,P0DTD1-PRO_0000449631,0.0
Q86TG7,P0DTC2,0.0
Q14952,P0DTD1-PRO_0000449631,0.0
Q9Y2Y6,P0DTD1-PRO_0000449630,0.0
Q969W3,P0DTD1-PRO_0000449632,0.0
P0DN82,P0DTD1-PRO_0000449630,0.0
O43290,P0DTD1-PRO_0000449624,0.0
Q8IYX3,P0DTD1-PRO_0000449623,0.0
Q13882,P0DTD1-PRO_0000449621,0.0
Q9UPR0,P0DTD1-PRO_0000449619,0.0
Q9H2Y9,P0DTD1-PRO_0000449625,0.0
Q7Z602,P0DTD1-PRO_0000449633,0.0
Q86WR0,P0DTD1-PRO_0000449629,0.0
Q96PY5,P0DTD1-PRO_0000449633,0.0
P23468,P0DTC3,1.0
Q99835,P0DTC2,0.0
Q9P1Q5,P0DTD1-PRO_0000449625,0.0
P62273,P0DTD1-PRO_0000449623,0.0
Q96RQ3,P0DTC7,0.0
Q8N988,P0DTD1-PRO_0000449633,0.0
Q9H204,P0DTC9,0.0
P49918,P0DTD1-PRO_0000449624,0.0
Q9NYZ3,P0DTC9,0.0
Q96CQ1,P0DTD1-PRO_0000449633,0.0
P26374,P0DTD1-PRO_0000449631,0.0
Q9NZ08,P0DTD1-PRO_0000449627,0.0
Q8TCX5,P0DTD1-PRO_0000449629,0.0
Q6PIF6,P0DTD1-PRO_0000449621,0.0
Q9UNW1,P0DTD1-PRO_0000449628,0.0
O75324,P0DTD2,0.0
Q12882,P0DTD1-PRO_0000449622,0.0
A6NJR5,P0DTC4,0.0
Q8IY50,P0DTD1-PRO_0000449625,0.0
Q7Z5J4,P0DTD1-PRO_0000449632,0.0
Q6PCB8,P0DTC2,0.0
O15119,P0DTC5,0.0
Q5TZK3,P0DTD1-PRO_0000449632,0.0
Q9H1E5,P0DTC7,0.0
Q8N3X1,P0DTD1-PRO_0000449632,0.0
Q15154,P0DTC6,1.0
A0A1B0GTI8,P0DTD1-PRO_0000449632,0.0
Q5TG53,P0DTD1-PRO_0000449619,0.0
Q6ZMY6,P0DTD1-PRO_0000449633,0.0
O15111,P0DTD1-PRO_0000449629,0.0
A0A0C4DH28,P0DTD1-PRO_0000449621,0.0
Q8WWL7,P0DTD2,0.0
Q13342,P0DTD1-PRO_0000449625,0.0
Q9Y2R5,P0DTC9,0.0
Q86X76,P0DTC8,0.0
Q13042,P0DTD1-PRO_0000449627,0.0
P55008,P0DTC3,0.0
Q8NGH8,P0DTC2,0.0
Q15293,P0DTD1-PRO_0000449621,0.0
Q8NGS1,P0DTC4,0.0
P61581,P0DTD1-PRO_0000449624,0.0
Q9UKK6,P0DTD1-PRO_0000449619,0.0
P62873,P0DTD1-PRO_0000449625,1.0
O15131,P0DTC9,0.0
Q99986,P0DTC3,0.0
P18848,P0DTD1-PRO_0000449631,0.0
Q9NZP2,P0DTD1-PRO_0000449625,0.0
Q9UJV3,P0DTD1-PRO_0000449628,1.0
O15226,P0DTD1-PRO_0000449628,1.0
P01583,P0DTD1-PRO_0000449619,0.0
P52701,P0DTD1-PRO_0000449626,1.0
Q3LI58,P0DTD1-PRO_0000449628,0.0
Q3SX64,P0DTD1-PRO_0000449628,0.0
O43347,P0DTC4,0.0
Q9NRG9,P0DTD1-PRO_0000449627,0.0
A0A0U1RRE5,P0DTD1-PRO_0000449623,0.0
P55001,P0DTC4,0.0
Q96BA8,P0DTD1-PRO_0000449621,0.0
Q96FX8,P0DTC2,0.0
Q9NYU2,P0DTD1-PRO_0000449631,1.0
A6ND01,P0DTC5,0.0
Q8TCB0,P0DTD1-PRO_0000449629,0.0
Q7Z5N4,P0DTC6,0.0
Q9Y5K3,P0DTC6,1.0
O95452,P0DTD1-PRO_0000449633,0.0
Q13772,P0DTC6,0.0
P28356,P0DTD1-PRO_0000449622,0.0
Q7RTT5,P0DTD1-PRO_0000449622,0.0
P17480,P0DTD1-PRO_0000449621,1.0
Q96EX1,P0DTC7,0.0
Q9UII4,P0DTD1-PRO_0000449624,0.0
Q96KR1,P0DTC9,1.0
P45880,P0DTD1-PRO_0000449621,1.0
Q9NS23,P0DTD1-PRO_0000449633,0.0
Q8IZF6,P0DTD1-PRO_0000449628,0.0
A0A1B0GU71,P0DTC3,0.0
A6NKC9,P0DTD2,0.0
P78540,P0DTC9,0.0
Q5JPE7,P0DTD1-PRO_0000449632,0.0
Q16514,P0DTC3,0.0
O00571,P0DTC9,0.0
P30988,P0DTD2,0.0
Q01844,P0DTD1-PRO_0000449623,0.0
A6NMK7,P0DTD1-PRO_0000449621,0.0
A8MV65,P0DTD1-PRO_0000449632,0.0
P61077,P0DTD1-PRO_0000449630,0.0
P09132,P0DTD1-PRO_0000449626,1.0
Q9BZF1,P0DTD2,0.0
Q14142,P0DTD1-PRO_0000449632,0.0
Q9NPF5,P0DTC5,0.0
Q9Y2F9,P0DTD1-PRO_0000449630,0.0
A3KN83,P0DTD1-PRO_0000449629,1.0
P51948,P0DTD1-PRO_0000449621,0.0
Q8NDV1,P0DTC7,0.0
Q9NP58,P0DTD1-PRO_0000449631,0.0
Q9UI43,P0DTD1-PRO_0000449623,0.0
P0DKV0,P0DTD1-PRO_0000449633,0.0
P07237,P0DTC3,1.0
P55103,P0DTC7,0.0
Q8N1W2,P0DTC6,0.0
Q09013,P0DTC4,0.0
A6NGY1,P0DTC2,0.0
C9JLR9,P0DTC4,0.0
Q15032,P0DTD1-PRO_0000449619,0.0
P10323,P0DTD2,0.0
Q96T37,P0DTC2,0.0
P13500,P0DTD1-PRO_0000449629,0.0
Q9P0M6,P0DTD1-PRO_0000449627,1.0
Q8N4C6,P0DTC6,1.0
P12318,P0DTC4,0.0
Q7Z3B4,P0DTD1-PRO_0000449627,1.0
P0DN25,P0DTD1-PRO_0000449620,0.0
Q8IVE3,P0DTC8,0.0
Q96C90,P0DTD1-PRO_0000449628,0.0
Q6PIZ9,P0DTC7,0.0
